FHNVY,0
FHNVZ,0
FHNWX,0
FHNWY,0
FHNWZ,0
FHNXY,0
FHNXZ,0
FHNYZ,0
FHOPQ,0
FHOPV,0
FHOPW,0
FHOPX,0
FHOPY,0
FHOPZ,0
FHOQR,0
FHOQS,0
FHOQT,0
FHOQU,0
FHOQV,0
FHOQW,0
FHOQX,0
FHOQY,0
FHOQZ,0
FHORV,0
FHORZ,0
FHOSV,0
FHOSY,0
FHOSZ,0
FHOTZ,0
FHOUV,0
FHOUW,0
FHOUY,0
FHOUZ,0
FHOVW,0
FHOVX,0
FHOVY,0
FHOVZ,0
FHOWX,0
FHOWZ,0
FHOXZ,0
FHOYZ,0
FHPQR,0
FHPQS,0
FHPQT,0
FHPQU,0
FHPQV,0
FHPQW,0
FHPQX,0
FHPQY,0
FHPQZ,0
FHPRS,0
FHPRT,0
FHPRV,0
FHPRW,0
FHPRX,0
FHPRZ,0
FHPST,0
FHPSV,0
FHPSW,0
FHPSX,0
FHPSY,0
FHPSZ,0
FHPTU,0
FHPTV,0
FHPTW,0
FHPTX,0
FHPTY,0
FHPTZ,0
FHPUV,0
FHPUW,0
FHPUX,0
FHPUZ,0
FHPVW,0
FHPVX,0
FHPVY,0
FHPVZ,0
FHPWX,0
FHPWY,0
FHPWZ,0
FHPXY,0
FHPXZ,0
FHPYZ,0
FHQRS,0
FHQRT,0
FHQRU,0
FHQRV,0
FHQRW,0
FHQRX,0
FHQRY,0
FHQRZ,0
FHQST,0
FHQSU,0
FHQSV,0
FHQSW,0
FHQSX,0
FHQSY,0
FHQSZ,0
FHQTU,0
FHQTV,0
FHQTW,0
FHQTX,0
FHQTY,0
FHQTZ,0
FHQUV,0
FHQUW,0
FHQUX,0
FHQUY,0
FHQUZ,0
FHQVW,0
FHQVX,0
FHQVY,0
FHQVZ,0
FHQWX,0
FHQWY,0
FHQWZ,0
FHQXY,0
FHQXZ,0
FHQYZ,0
FHRSV,0
FHRSX,0
FHRSY,0
FHRSZ,0
FHRTV,0
FHRTW,0
FHRTX,0
FHRTZ,0
FHRUV,0
FHRUW,0
FHRUX,0
FHRUZ,0
FHRVW,0
FHRVX,0
FHRVY,0
FHRVZ,0
FHRWX,0
FHRWZ,0
FHRXY,0
FHRXZ,0
FHRYZ,0
FHSTV,0
FHSTX,0
FHSTZ,0
FHSUV,0
FHSUW,0
FHSUX,0
FHSUZ,0
FHSVW,0
FHSVX,0
FHSVY,0
FHSVZ,0
FHSWX,0
FHSWY,0
FHSWZ,0
FHSXY,0
FHSXZ,0
FHSYZ,0
FHTUV,0
FHTUW,0
FHTUX,0
FHTUZ,0
FHTVW,0
FHTVX,0
FHTVY,0
FHTVZ,0
FHTWX,0
FHTWY,0
FHTWZ,0
FHTXY,0
FHTXZ,0
FHTYZ,0
FHUVW,0
FHUVX,0
FHUVY,0
FHUVZ,0
FHUWX,0
FHUWY,0
FHUWZ,0
FHUXY,0
FHUXZ,0
FHUYZ,0
FHVWX,0
FHVWY,0
FHVWZ,0
FHVXY,0
FHVXZ,0
FHVYZ,0
FHWXY,0
FHWXZ,0
FHWYZ,0
FHXYZ,0
FIJKL,0
FIJKM,0
FIJKN,0
FIJKO,0
FIJKP,0
FIJKQ,0
FIJKR,0
FIJKS,0
FIJKT,0
FIJKU,0
FIJKV,0
FIJKW,0
FIJKX,0
FIJKY,0
FIJKZ,0
FIJLM,0
FIJLN,0
FIJLP,0
FIJLQ,0
FIJLS,0
FIJLT,0
FIJLU,0
FIJLV,0
FIJLW,0
FIJLX,0
FIJLZ,0
FIJMN,0
FIJMO,0
FIJMP,0
FIJMQ,0
FIJMR,0
FIJMS,0
FIJMT,0
FIJMU,0
FIJMV,0
FIJMW,0
FIJMX,0
FIJMY,0
FIJMZ,0
FIJNO,0
FIJNP,0
FIJNQ,0
FIJNR,0
FIJNT,0
FIJNU,0
FIJNV,0
FIJNW,0
FIJNX,0
FIJNY,0
FIJNZ,0
FIJOP,0
FIJOQ,0
FIJOS,0
FIJOT,0
FIJOU,0
FIJOV,0
FIJOW,0
FIJOX,0
FIJOZ,0
FIJPQ,0
FIJPR,0
FIJPS,0
FIJPT,0
FIJPU,0
FIJPV,0
FIJPW,0
FIJPX,0
FIJPY,0
FIJPZ,0
FIJQR,0
FIJQS,0
FIJQT,0
FIJQU,0
FIJQV,0
FIJQW,0
FIJQX,0
FIJQY,0
FIJQZ,0
FIJRT,0
FIJRU,0
FIJRV,0
FIJRW,0
FIJRX,0
FIJRY,0
FIJRZ,0
FIJST,0
FIJSV,0
FIJSW,0
FIJSX,0
FIJSY,0
FIJSZ,0
FIJTU,0
FIJTV,0
FIJTW,0
FIJTX,0
FIJTZ,0
FIJUV,0
FIJUW,0
FIJUX,0
FIJUZ,0
FIJVW,0
FIJVX,0
FIJVY,0
FIJVZ,0
FIJWX,0
FIJWY,0
FIJWZ,0
FIJXY,0
FIJXZ,0
FIJYZ,0
FIKLQ,0
FIKLV,0
FIKLW,0
FIKLX,0
FIKLZ,0
FIKMO,0
FIKMP,0
FIKMQ,0
FIKMR,0
FIKMS,0
FIKMT,0
FIKMU,0
FIKMV,0
FIKMW,0
FIKMX,0
FIKMY,0
FIKMZ,0
FIKNQ,0
FIKNV,0
FIKNX,0
FIKNZ,0
FIKOP,0
FIKOQ,0
FIKOU,0
FIKOV,0
FIKOW,0
FIKOX,0
FIKOY,0
FIKOZ,0
FIKPQ,0
FIKPR,0
FIKPT,0
FIKPU,0
FIKPV,0
FIKPW,0
FIKPX,0
FIKPY,0
FIKPZ,0
FIKQR,0
FIKQS,0
FIKQT,0
FIKQU,0
FIKQV,0
FIKQW,0
FIKQX,0
FIKQY,0
FIKQZ,0
FIKRV,0
FIKRW,0
FIKRX,0
FIKRZ,0
FIKSW,0
FIKSX,0
FIKSZ,0
FIKTU,0
FIKTV,0
FIKTX,0
FIKTZ,0
FIKUV,0
FIKUW,0
FIKUX,0
FIKUZ,0
FIKVW,0
FIKVX,0
FIKVY,0
FIKVZ,0
FIKWX,0
FIKWY,0
FIKWZ,0
FIKXY,0
FIKXZ,0
FILMQ,0
FILMV,0
FILMW,0
FILMX,0
FILMZ,0
FILNQ,0
FILPQ,0
FILPV,0
FILPW,0
FILPX,0
FILPZ,0
FILQR,0
FILQS,0
FILQT,0
FILQU,0
FILQV,0
FILQW,0
FILQX,0
FILQZ,0
FILRW,0
FILRX,0
FILTV,0
FILTZ,0
FILVW,0
FILVX,0
FILVZ,0
FILWZ,0
FILXZ,0
FIMNP,0
FIMNQ,0
FIMNV,0
FIMNW,0
FIMNX,0
FIMNZ,0
FIMOQ,0
FIMOV,0
FIMOZ,0
FIMPQ,0
FIMPT,0
FIMPV,0
FIMPW,0
FIMPX,0
FIMPY,0
FIMPZ,0
FIMQR,0
FIMQS,0
FIMQT,0
FIMQU,0
FIMQV,0
FIMQW,0
FIMQX,0
FIMQY,0
FIMQZ,0
FIMRV,0
FIMRX,0
FIMRZ,0
FIMSX,0
FIMSZ,0
FIMTV,0
FIMTW,0
FIMTX,0
FIMTZ,0
FIMUW,0
FIMUX,0
FIMVW,0
FIMVX,0
FIMVY,0
FIMVZ,0
FIMWX,0
FIMWY,0
FIMWZ,0
FIMXY,0
FIMXZ,0
FIMYZ,0
FINOQ,0
FINOV,0
FINPQ,0
FINPV,0
FINPW,0
FINPX,0
FINPZ,0
FINQR,0
FINQS,0
FINQT,0
FINQU,0
FINQV,0
FINQW,0
FINQX,0
FINQY,0
FINQZ,0
FINRZ,0
FINTV,0
FINTZ,0
FINUV,0
FINVW,0
FINVX,0
FINVZ,0
FINWX,0
FINWZ,0
FINXY,0
FINXZ,0
FIOPQ,0
FIOPV,0
FIOPW,0
FIOPZ,0
FIOQR,0
FIOQT,0
FIOQV,0
FIOQW,0
FIOQX,0
FIOQY,0
FIOQZ,0
FIOUV,0
FIOUW,0
FIOUX,0
FIOUY,0
FIOVW,0
FIOVX,0
FIOVZ,0
FIOWX,0
FIOWY,0
FIOWZ,0
FIOXZ,0
FIPQR,0
FIPQS,0
FIPQT,0
FIPQU,0
FIPQV,0
FIPQW,0
FIPQX,0
FIPQY,0
FIPQZ,0
FIPRV,0
FIPRW,0
FIPRZ,0
FIPSV,0
FIPSW,0
FIPSX,0
FIPSZ,0
FIPTV,0
FIPTW,0
FIPTZ,0
FIPUV,0
FIPUW,0
FIPUX,0
FIPUZ,0
FIPVW,0
FIPVX,0
FIPVY,0
FIPVZ,0
FIPWX,0
FIPWY,0
FIPWZ,0
FIPXY,0
FIPXZ,0
FIPYZ,0
FIQRT,0
FIQRV,0
FIQRW,0
FIQRX,0
FIQRY,0
FIQRZ,0
FIQST,0
FIQSV,0
FIQSW,0
FIQSX,0
FIQSY,0
FIQSZ,0
FIQTU,0
FIQTV,0
FIQTW,0
FIQTX,0
FIQTZ,0
FIQUV,0
FIQUW,0
FIQUX,0
FIQUZ,0
FIQVW,0
FIQVX,0
FIQVY,0
FIQVZ,0
FIQWX,0
FIQWY,0
FIQWZ,0
FIQXY,0
FIQXZ,0
FIRVW,0
FIRVX,0
FIRVZ,0
FIRWX,0
FIRWY,0
FIRWZ,0
FIRXY,0
FIRXZ,0
FISVW,0
FISVX,0
FISVZ,0
FISWX,0
FISWZ,0
FISXY,0
FISXZ,0
FISYZ,0
FITUV,0
FITVW,0
FITVX,0
FITVZ,0
FITWX,0
FITWZ,0
FITXZ,0
FITYZ,0
FIUVW,0
FIUVX,0
FIUVY,0
FIUVZ,0
FIUWX,0
FIUWY,0
FIUWZ,0
FIUXY,0
FIUXZ,0
FIUYZ,0
FIVWX,0
FIVWZ,0
FIVXY,0
FIVXZ,0
FIVYZ,0
FIWXY,0
FIWXZ,0
FIWYZ,0
FIXYZ,0
FJKLM,0
FJKLN,0
FJKLO,0
FJKLP,0
FJKLQ,0
FJKLR,0
FJKLS,0
FJKLT,0
FJKLU,0
FJKLV,0
FJKLW,0
FJKLX,0
FJKLY,0
FJKLZ,0
FJKMN,0
FJKMO,0
FJKMP,0
FJKMQ,0
FJKMR,0
FJKMS,0
FJKMT,0
FJKMU,0
FJKMV,0
FJKMW,0
FJKMX,0
FJKMY,0
FJKMZ,0
FJKNO,0
FJKNP,0
FJKNQ,0
FJKNR,0
FJKNS,0
FJKNT,0
FJKNU,0
FJKNV,0
FJKNW,0
FJKNX,0
FJKNY,0
FJKNZ,0
FJKOP,0
FJKOQ,0
FJKOR,0
FJKOS,0
FJKOT,0
FJKOU,0
FJKOV,0
FJKOW,0
FJKOX,0
FJKOY,0
FJKOZ,0
FJKPQ,0
FJKPR,0
FJKPS,0
FJKPT,0
FJKPU,0
FJKPV,0
FJKPW,0
FJKPX,0
FJKPY,0
FJKPZ,0
FJKQR,0
FJKQS,0
FJKQT,0
FJKQU,0
FJKQV,0
FJKQW,0
FJKQX,0
FJKQY,0
FJKQZ,0
FJKRS,0
FJKRT,0
FJKRU,0
FJKRV,0
FJKRW,0
FJKRX,0
FJKRY,0
FJKRZ,0
FJKST,0
FJKSU,0
FJKSV,0
FJKSW,0
FJKSX,0
FJKSY,0
FJKSZ,0
FJKTU,0
FJKTV,0
FJKTW,0
FJKTX,0
FJKTY,0
FJKTZ,0
FJKUV,0
FJKUW,0
FJKUX,0
FJKUY,0
FJKUZ,0
FJKVW,0
FJKVX,0
FJKVY,0
FJKVZ,0
FJKWX,0
FJKWY,0
FJKWZ,0
FJKXY,0
FJKXZ,0
FJKYZ,0
FJLMN,0
FJLMO,0
FJLMP,0
FJLMQ,0
FJLMR,0
FJLMS,0
FJLMT,0
FJLMU,0
FJLMV,0
FJLMW,0
FJLMX,0
FJLMY,0
FJLMZ,0
FJLNO,0
FJLNP,0
FJLNQ,0
FJLNR,0
FJLNS,0
FJLNT,0
FJLNU,0
FJLNV,0
FJLNW,0
FJLNX,0
FJLNY,0
FJLNZ,0
FJLOP,0
FJLOQ,0
FJLOS,0
FJLOT,0
FJLOV,0
FJLOW,0
FJLOX,0
FJLOZ,0
FJLPQ,0
FJLPR,0
FJLPS,0
FJLPT,0
FJLPU,0
FJLPV,0
FJLPW,0
FJLPX,0
FJLPY,0
FJLPZ,0
FJLQR,0
FJLQS,0
FJLQT,0
FJLQU,0
FJLQV,0
FJLQW,0
FJLQX,0
FJLQY,0
FJLQZ,0
FJLRS,0
FJLRT,0
FJLRV,0
FJLRW,0
FJLRX,0
FJLRY,0
FJLRZ,0
FJLST,0
FJLSV,0
FJLSW,0
FJLSX,0
FJLSY,0
FJLSZ,0
FJLTV,0
FJLTW,0
FJLTX,0
FJLTY,0
FJLTZ,0
FJLUV,0
FJLUW,0
FJLUX,0
FJLUZ,0
FJLVW,0
FJLVX,0
FJLVY,0
FJLVZ,0
FJLWX,0
FJLWY,0
FJLWZ,0
FJLXY,0
FJLXZ,0
FJLYZ,0
FJMNO,0
FJMNP,0
FJMNQ,0
FJMNR,0
FJMNS,0
FJMNT,0
FJMNU,0
FJMNV,0
FJMNW,0
FJMNX,0
FJMNY,0
FJMNZ,0
FJMOP,0
FJMOQ,0
FJMOS,0
FJMOT,0
FJMOU,0
FJMOV,0
FJMOW,0
FJMOX,0
FJMOY,0
FJMOZ,0
FJMPQ,0
FJMPR,0
FJMPS,0
FJMPT,0
FJMPV,0
FJMPW,0
FJMPX,0
FJMPY,0
FJMPZ,0
FJMQR,0
FJMQS,0
FJMQT,0
FJMQU,0
FJMQV,0
FJMQW,0
FJMQX,0
FJMQY,0
FJMQZ,0
FJMRS,0
FJMRT,0
FJMRU,0
FJMRV,0
FJMRW,0
FJMRX,0
FJMRY,0
FJMRZ,0
FJMST,0
FJMSV,0
FJMSW,0
FJMSX,0
FJMSY,0
FJMSZ,0
FJMTU,0
FJMTV,0
FJMTW,0
FJMTX,0
FJMTY,0
FJMTZ,0
FJMUV,0
FJMUW,0
FJMUX,0
FJMUY,0
FJMUZ,0
FJMVW,0
FJMVX,0
FJMVY,0
FJMVZ,0
FJMWX,0
FJMWY,0
FJMWZ,0
FJMXY,0
FJMXZ,0
FJMYZ,0
FJNOP,0
FJNOQ,0
FJNOR,0
FJNOS,0
FJNOT,0
FJNOU,0
FJNOV,0
FJNOW,0
FJNOX,0
FJNOZ,0
FJNPQ,0
FJNPR,0
FJNPS,0
FJNPT,0
FJNPU,0
FJNPV,0
FJNPW,0
FJNPX,0
FJNPY,0
FJNPZ,0
FJNQR,0
FJNQS,0
FJNQT,0
FJNQU,0
FJNQV,0
FJNQW,0
FJNQX,0
FJNQY,0
FJNQZ,0
FJNRS,0
FJNRT,0
FJNRU,0
FJNRV,0
FJNRW,0
FJNRX,0
FJNRY,0
FJNRZ,0
FJNST,0
FJNSU,0
FJNSV,0
FJNSW,0
FJNSX,0
FJNSY,0
FJNSZ,0
FJNTU,0
FJNTV,0
FJNTW,0
FJNTX,0
FJNTY,0
FJNTZ,0
FJNUV,0
FJNUW,0
FJNUX,0
FJNUY,0
FJNUZ,0
FJNVW,0
FJNVX,0
FJNVY,0
FJNVZ,0
FJNWX,0
FJNWY,0
FJNWZ,0
FJNXY,0
FJNXZ,0
FJNYZ,0
FJOPQ,0
FJOPR,0
FJOPS,0
FJOPT,0
FJOPU,0
FJOPV,0
FJOPW,0
FJOPX,0
FJOPY,0
FJOPZ,0
FJOQR,0
FJOQS,0
FJOQT,0
FJOQU,0
FJOQV,0
FJOQW,0
FJOQX,0
FJOQY,0
FJOQZ,0
FJORV,0
FJORW,0
FJORX,0
FJORZ,0
FJOST,0
FJOSV,0
FJOSW,0
FJOSX,0
FJOSZ,0
FJOTU,0
FJOTV,0
FJOTW,0
FJOTX,0
FJOTZ,0
FJOUV,0
FJOUW,0
FJOUX,0
FJOUZ,0
FJOVW,0
FJOVX,0
FJOVY,0
FJOVZ,0
FJOWX,0
FJOWY,0
FJOWZ,0
FJOXY,0
FJOXZ,0
FJOYZ,0
FJPQR,0
FJPQS,0
FJPQT,0
FJPQU,0
FJPQV,0
FJPQW,0
FJPQX,0
FJPQY,0
FJPQZ,0
FJPRS,0
FJPRT,0
FJPRU,0
FJPRV,0
FJPRW,0
FJPRX,0
FJPRY,0
FJPRZ,0
FJPST,0
FJPSU,0
FJPSV,0
FJPSW,0
FJPSX,0
FJPSY,0
FJPSZ,0
FJPTU,0
FJPTV,0
FJPTW,0
FJPTX,0
FJPTY,0
FJPTZ,0
FJPUV,0
FJPUW,0
FJPUX,0
FJPUY,0
FJPUZ,0
FJPVW,0
FJPVX,0
FJPVY,0
FJPVZ,0
FJPWX,0
FJPWY,0
FJPWZ,0
FJPXY,0
FJPXZ,0
FJPYZ,0
FJQRS,0
FJQRT,0
FJQRU,0
FJQRV,0
FJQRW,0
FJQRX,0
FJQRY,0
FJQRZ,0
FJQST,0
FJQSU,0
FJQSV,0
FJQSW,0
FJQSX,0
FJQSY,0
FJQSZ,0
FJQTU,0
FJQTV,0
FJQTW,0
FJQTX,0
FJQTY,0
FJQTZ,0
FJQUV,0
FJQUW,0
FJQUX,0
FJQUY,0
FJQUZ,0
FJQVW,0
FJQVX,0
FJQVY,0
FJQVZ,0
FJQWX,0
FJQWY,0
FJQWZ,0
FJQXY,0
FJQXZ,0
FJQYZ,0
FJRST,0
FJRSV,0
FJRSW,0
FJRSX,0
FJRSY,0
FJRSZ,0
FJRTU,0
FJRTV,0
FJRTW,0
FJRTX,0
FJRTY,0
FJRTZ,0
FJRUV,0
FJRUW,0
FJRUX,0
FJRUY,0
FJRUZ,0
FJRVW,0
FJRVX,0
FJRVY,0
FJRVZ,0
FJRWX,0
FJRWY,0
FJRWZ,0
FJRXY,0
FJRXZ,0
FJRYZ,0
FJSTU,0
FJSTV,0
FJSTW,0
FJSTX,0
FJSTY,0
FJSTZ,0
FJSUV,0
FJSUW,0
FJSUX,0
FJSUZ,0
FJSVW,0
FJSVX,0
FJSVY,0
FJSVZ,0
FJSWX,0
FJSWY,0
FJSWZ,0
FJSXY,0
FJSXZ,0
FJSYZ,0
FJTUV,0
FJTUW,0
FJTUX,0
FJTUY,0
FJTUZ,0
FJTVW,0
FJTVX,0
FJTVY,0
FJTVZ,0
FJTWX,0
FJTWY,0
FJTWZ,0
FJTXY,0
FJTXZ,0
FJTYZ,0
FJUVW,0
FJUVX,0
FJUVY,0
FJUVZ,0
FJUWX,0
FJUWY,0
FJUWZ,0
FJUXY,0
FJUXZ,0
FJUYZ,0
FJVWX,0
FJVWY,0
FJVWZ,0
FJVXY,0
FJVXZ,0
FJVYZ,0
FJWXY,0
FJWXZ,0
FJWYZ,0
FJXYZ,0
FKLMN,0
FKLMP,0
FKLMQ,0
FKLMR,0
FKLMS,0
FKLMT,0
FKLMU,0
FKLMV,0
FKLMW,0
FKLMX,0
FKLMY,0
FKLMZ,0
FKLNP,0
FKLNQ,0
FKLNR,0
FKLNT,0
FKLNV,0
FKLNW,0
FKLNX,0
FKLNZ,0
FKLOP,0
FKLOQ,0
FKLOV,0
FKLOX,0
FKLOZ,0
FKLPQ,0
FKLPR,0
FKLPS,0
FKLPT,0
FKLPV,0
FKLPW,0
FKLPX,0
FKLPY,0
FKLPZ,0
FKLQR,0
FKLQS,0
FKLQT,0
FKLQU,0
FKLQV,0
FKLQW,0
FKLQX,0
FKLQY,0
FKLQZ,0
FKLRT,0
FKLRV,0
FKLRW,0
FKLRX,0
FKLRZ,0
FKLST,0
FKLSV,0
FKLSW,0
FKLSX,0
FKLSZ,0
FKLTV,0
FKLTW,0
FKLTX,0
FKLTY,0
FKLTZ,0
FKLUV,0
FKLUX,0
FKLUZ,0
FKLVW,0
FKLVX,0
FKLVY,0
FKLVZ,0
FKLWX,0
FKLWY,0
FKLWZ,0
FKLXY,0
FKLXZ,0
FKLYZ,0
FKMNP,0
FKMNQ,0
FKMNR,0
FKMNS,0
FKMNT,0
FKMNV,0
FKMNW,0
FKMNX,0
FKMNY,0
FKMNZ,0
FKMOQ,0
FKMOU,0
FKMOV,0
FKMOW,0
FKMOX,0
FKMOY,0
FKMOZ,0
FKMPQ,0
FKMPR,0
FKMPS,0
FKMPT,0
FKMPU,0
FKMPV,0
FKMPW,0
FKMPX,0
FKMPY,0
FKMPZ,0
FKMQR,0
FKMQS,0
FKMQT,0
FKMQU,0
FKMQV,0
FKMQW,0
FKMQX,0
FKMQY,0
FKMQZ,0
FKMRS,0
FKMRT,0
FKMRV,0
FKMRW,0
FKMRX,0
FKMRY,0
FKMRZ,0
FKMST,0
FKMSV,0
FKMSW,0
FKMSX,0
FKMSY,0
FKMSZ,0
FKMTU,0
FKMTV,0
FKMTW,0
FKMTX,0
FKMTY,0
FKMTZ,0
FKMUV,0
FKMUW,0
FKMUX,0
FKMUY,0
FKMUZ,0
FKMVW,0
FKMVX,0
FKMVY,0
FKMVZ,0
FKMWX,0
FKMWY,0
FKMWZ,0
FKMXY,0
FKMXZ,0
FKMYZ,0
FKNOP,0
FKNOQ,0
FKNOV,0
FKNOX,0
FKNOZ,0
FKNPQ,0
FKNPR,0
FKNPS,0
FKNPT,0
FKNPU,0
FKNPV,0
FKNPW,0
FKNPX,0
FKNPY,0
FKNPZ,0
FKNQR,0
FKNQS,0
FKNQT,0
FKNQU,0
FKNQV,0
FKNQW,0
FKNQX,0
FKNQY,0
FKNQZ,0
FKNRT,0
FKNRV,0
FKNRW,0
FKNRX,0
FKNRY,0
FKNRZ,0
FKNST,0
FKNSV,0
FKNSW,0
FKNSX,0
FKNSY,0
FKNSZ,0
FKNTV,0
FKNTW,0
FKNTX,0
FKNTZ,0
FKNUV,0
FKNUX,0
FKNUZ,0
FKNVW,0
FKNVX,0
FKNVY,0
FKNVZ,0
FKNWX,0
FKNWY,0
FKNWZ,0
FKNXY,0
FKNXZ,0
FKNYZ,0
FKOPQ,0
FKOPT,0
FKOPU,0
FKOPV,0
FKOPW,0
FKOPX,0
FKOPY,0
FKOPZ,0
FKOQR,0
FKOQS,0
FKOQT,0
FKOQU,0
FKOQV,0
FKOQW,0
FKOQX,0
FKOQY,0
FKOQZ,0
FKORV,0
FKORZ,0
FKOSU,0
FKOSV,0
FKOSW,0
FKOSZ,0
FKOTV,0
FKOTX,0
FKOTZ,0
FKOUV,0
FKOUW,0
FKOUX,0
FKOUY,0
FKOUZ,0
FKOVW,0
FKOVX,0
FKOVY,0
FKOVZ,0
FKOWX,0
FKOWY,0
FKOWZ,0
FKOXY,0
FKOXZ,0
FKOYZ,0
FKPQR,0
FKPQS,0
FKPQT,0
FKPQU,0
FKPQV,0
FKPQW,0
FKPQX,0
FKPQY,0
FKPQZ,0
FKPRS,0
FKPRT,0
FKPRU,0
FKPRV,0
FKPRW,0
FKPRX,0
FKPRY,0
FKPRZ,0
FKPST,0
FKPSV,0
FKPSW,0
FKPSX,0
FKPSY,0
FKPSZ,0
FKPTU,0
FKPTV,0
FKPTW,0
FKPTX,0
FKPTY,0
FKPTZ,0
FKPUV,0
FKPUW,0
FKPUX,0
FKPUY,0
FKPUZ,0
FKPVW,0
FKPVX,0
FKPVY,0
FKPVZ,0
FKPWX,0
FKPWY,0
FKPWZ,0
FKPXY,0
FKPXZ,0
FKPYZ,0
FKQRS,0
FKQRT,0
FKQRU,0
FKQRV,0
FKQRW,0
FKQRX,0
FKQRY,0
FKQRZ,0
FKQST,0
FKQSU,0
FKQSV,0
FKQSW,0
FKQSX,0
FKQSY,0
FKQSZ,0
FKQTU,0
FKQTV,0
FKQTW,0
FKQTX,0
FKQTY,0
FKQTZ,0
FKQUV,0
FKQUW,0
FKQUX,0
FKQUY,0
FKQUZ,0
FKQVW,0
FKQVX,0
FKQVY,0
FKQVZ,0
FKQWX,0
FKQWY,0
FKQWZ,0
FKQXY,0
FKQXZ,0
FKQYZ,0
FKRSV,0
FKRSW,0
FKRSX,0
FKRSZ,0
FKRTV,0
FKRTW,0
FKRTX,0
FKRTY,0
FKRTZ,0
FKRUV,0
FKRUW,0
FKRUX,0
FKRUY,0
FKRUZ,0
FKRVW,0
FKRVX,0
FKRVY,0
FKRVZ,0
FKRWX,0
FKRWY,0
FKRWZ,0
FKRXY,0
FKRXZ,0
FKRYZ,0
FKSTV,0
FKSTW,0
FKSTX,0
FKSTZ,0
FKSUV,0
FKSUW,0
FKSUX,0
FKSUY,0
FKSUZ,0
FKSVW,0
FKSVX,0
FKSVY,0
FKSVZ,0
FKSWX,0
FKSWY,0
FKSWZ,0
FKSXY,0
FKSXZ,0
FKSYZ,0
FKTUV,0
FKTUW,0
FKTUX,0
FKTUY,0
FKTUZ,0
FKTVW,0
FKTVX,0
FKTVY,0
FKTVZ,0
FKTWX,0
FKTWY,0
FKTWZ,0
FKTXY,0
FKTXZ,0
FKTYZ,0
FKUVW,0
FKUVX,0
FKUVY,0
FKUVZ,0
FKUWX,0
FKUWY,0
FKUWZ,0
FKUXY,0
FKUXZ,0
FKUYZ,0
FKVWX,0
FKVWY,0
FKVWZ,0
FKVXY,0
FKVXZ,0
FKVYZ,0
FKWXY,0
FKWXZ,0
FKWYZ,0
FKXYZ,0
FLMNP,0
FLMNQ,0
FLMNR,0
FLMNS,0
FLMNT,0
FLMNV,0
FLMNW,0
FLMNX,0
FLMNZ,0
FLMOQ,0
FLMOV,0
FLMOZ,0
FLMPQ,0
FLMPR,0
FLMPT,0
FLMPV,0
FLMPW,0
FLMPX,0
FLMPY,0
FLMPZ,0
FLMQR,0
FLMQS,0
FLMQT,0
FLMQU,0
FLMQV,0
FLMQW,0
FLMQX,0
FLMQY,0
FLMQZ,0
FLMRT,0
FLMRV,0
FLMRW,0
FLMRX,0
FLMRZ,0
FLMST,0
FLMSV,0
FLMSW,0
FLMSX,0
FLMSZ,0
FLMTV,0
FLMTW,0
FLMTX,0
FLMTY,0
FLMTZ,0
FLMUV,0
FLMUW,0
FLMUZ,0
FLMVW,0
FLMVX,0
FLMVY,0
FLMVZ,0
FLMWX,0
FLMWZ,0
FLMXY,0
FLMXZ,0
FLMYZ,0
FLNOP,0
FLNOQ,0
FLNOV,0
FLNOX,0
FLNOZ,0
FLNPQ,0
FLNPR,0
FLNPS,0
FLNPT,0
FLNPV,0
FLNPW,0
FLNPX,0
FLNPY,0
FLNPZ,0
FLNQR,0
FLNQS,0
FLNQT,0
FLNQU,0
FLNQV,0
FLNQW,0
FLNQX,0
FLNQY,0
FLNQZ,0
FLNRT,0
FLNRV,0
FLNRW,0
FLNRX,0
FLNRZ,0
FLNSV,0
FLNSX,0
FLNSZ,0
FLNTV,0
FLNTW,0
FLNTX,0
FLNTZ,0
FLNUV,0
FLNUZ,0
FLNVW,0
FLNVX,0
FLNVY,0
FLNVZ,0
FLNWX,0
FLNWZ,0
FLNXY,0
FLNXZ,0
FLNYZ,0
FLOPQ,0
FLOPV,0
FLOPZ,0
FLOQR,0
FLOQS,0
FLOQT,0
FLOQV,0
FLOQW,0
FLOQX,0
FLOQY,0
FLOQZ,0
FLORZ,0
FLOSZ,0
FLOTV,0
FLOTZ,0
FLOVW,0
FLOVX,0
FLOVZ,0
FLOWZ,0
FLOXZ,0
FLPQR,0
FLPQS,0
FLPQT,0
FLPQU,0
FLPQV,0
FLPQW,0
FLPQX,0
FLPQY,0
FLPQZ,0
FLPRS,0
FLPRT,0
FLPRV,0
FLPRW,0
FLPRX,0
FLPRZ,0
FLPST,0
FLPSV,0
FLPSW,0
FLPSX,0
FLPSZ,0
FLPTV,0
FLPTW,0
FLPTX,0
FLPTZ,0
FLPUV,0
FLPUX,0
FLPUZ,0
FLPVW,0
FLPVX,0
FLPVY,0
FLPVZ,0
FLPWX,0
FLPWY,0
FLPWZ,0
FLPXY,0
FLPXZ,0
FLPYZ,0
FLQRS,0
FLQRT,0
FLQRV,0
FLQRW,0
FLQRX,0
FLQRY,0
FLQRZ,0
FLQST,0
FLQSV,0
FLQSW,0
FLQSX,0
FLQSY,0
FLQSZ,0
FLQTU,0
FLQTV,0
FLQTW,0
